id,x,y,z,label,category
57676,0.510905,-0.477451,0.046281,0,Genes
57677,-0.137661,-1.435663,-0.061004,0,Genes
57678,1.953730,-2.043560,0.402282,0,Genes
57679,-0.327302,-0.100907,0.256801,0,Genes
57680,1.913292,-1.896021,1.101640,0,Genes
57681,0.968408,-0.031172,-0.284163,0,Genes
57682,1.422635,0.760837,0.314096,0,Genes
57683,-0.447497,1.281457,2.219329,0,Genes
57684,1.515936,-1.270970,-0.317412,0,Genes
57685,0.528968,1.020638,-0.034783,0,Genes
57686,1.038370,-0.409839,-1.025618,0,Genes
57687,0.502096,-0.294789,0.108513,0,Genes
57688,-2.354046,-1.161452,-2.201771,0,Genes
57689,0.664293,-0.550617,-0.351881,0,Genes
57690,-0.861797,0.987364,0.493021,0,Genes
57691,1.105654,1.193759,-0.781614,0,Genes
57692,0.246288,2.811157,-0.493948,0,Genes
57693,0.775232,-4.081294,-0.835834,0,Genes
57694,-0.257733,-1.542623,-0.642586,0,Genes
57695,1.324182,0.469169,-1.073654,0,Genes
57696,-0.386669,-0.489593,0.588278,0,Genes
57697,0.231440,0.033526,0.757783,0,Genes
57698,-1.979999,0.275932,0.420223,0,Genes
57699,0.754905,1.328515,0.837005,0,Genes
57700,-0.594632,0.344892,-0.437702,0,Genes
57701,1.448640,-0.232465,1.699884,0,Genes
57702,2.066839,-0.533099,0.722865,0,Genes
57703,0.415279,-0.848929,1.216282,0,Genes
57704,-0.821466,1.704855,-0.524958,0,Genes
57705,1.195564,-0.821475,-1.186536,0,Genes
57706,1.342464,-0.301554,0.471904,0,Genes
57707,0.163373,-0.192117,0.259161,0,Genes
57708,2.958970,-1.508606,-0.648415,0,Genes
57709,-0.213661,-1.289408,-0.451491,0,Genes
57710,1.523647,-0.886073,-1.526452,0,Genes
57711,1.050658,-0.590032,-0.010742,0,Genes
57712,-0.030511,0.412168,0.463759,0,Genes
57713,-1.601282,0.404146,-1.263254,0,Genes
57714,-2.255872,-0.708132,-2.733936,0,Genes
57715,0.655690,1.555962,0.408759,0,Genes
57716,-1.040499,-0.370184,0.902198,0,Genes
57717,-0.451186,0.633415,2.950455,0,Genes
57718,-0.419317,1.932473,1.412045,0,Genes
57719,-0.633746,0.091137,-0.713621,0,Genes
57720,-0.889632,0.063432,-2.298513,0,Genes
57721,-2.188797,-1.933994,1.759276,0,Genes
57722,-1.006311,2.449874,-0.970067,0,Genes
57723,-0.392590,-0.793789,0.097501,0,Genes
57724,-0.718491,0.804423,0.807786,0,Genes
57725,1.560131,0.620928,1.506921,0,Genes
57726,-0.451027,0.807267,-0.806406,0,Genes
57727,-0.029301,-1.186274,-0.642824,0,Genes
57728,1.937724,1.695165,0.105680,0,Genes
57729,0.115372,0.946615,-2.295848,0,Genes
57730,0.659939,-0.393634,-0.155391,0,Genes
57731,1.733979,1.270181,0.150061,0,Genes
57732,0.779740,0.799455,0.628899,0,Genes
57733,-0.779823,0.352984,-2.738348,0,Genes
57734,0.736639,0.296644,-0.379782,0,Genes
57735,0.575747,0.582637,-0.426481,0,Genes
57736,0.771335,0.101738,-0.076020,0,Genes
57737,-2.408211,-0.902968,-1.231194,0,Genes
57738,-1.241098,-1.870216,0.955188,0,Genes
57739,0.639799,-0.794079,0.602739,0,Genes
57740,-0.666473,0.344242,-0.579696,0,Genes
57741,0.631287,1.409012,-0.485404,0,Genes
57742,-0.559910,-0.985494,-0.559470,0,Genes
57743,-1.618757,-0.512237,-1.006514,0,Genes
57744,0.988330,-0.384763,-1.878743,0,Genes
57745,-0.335034,-0.012712,-1.110713,0,Genes
57746,0.099848,-2.289025,-0.442563,0,Genes
57747,-1.040559,1.468310,-0.402363,0,Genes
57748,-1.269944,-0.281714,-1.393788,0,Genes
57749,-0.813084,-1.881932,1.169000,0,Genes
57750,0.185646,0.175556,0.133186,0,Genes
57751,0.103029,-0.500826,-0.263263,0,Genes
57752,0.320410,0.979147,-0.504455,0,Genes
57753,0.676259,0.982372,0.840393,0,Genes
57754,-0.625455,-1.186759,1.864818,0,Genes
57755,-2.712159,0.086806,1.519076,0,Genes
57756,-0.114861,1.559307,1.616073,0,Genes
57757,1.651854,-0.579950,-0.282420,0,Genes
57758,3.132737,1.080917,-1.549267,0,Genes
57759,-1.045869,-0.641780,-0.092863,0,Genes
57760,-1.191460,-1.240525,1.241185,0,Genes
57761,-1.346685,-1.322527,-0.504476,0,Genes
57762,0.459621,-0.699794,-0.201702,0,Genes
57763,0.809055,-0.150089,0.243081,0,Genes
57764,0.563973,-0.859730,0.296517,0,Genes
57765,-0.309740,-1.438157,0.117436,0,Genes
57766,-0.118385,-0.976795,-0.215320,0,Genes
57767,1.725274,-0.095436,0.602904,0,Genes
57768,-3.432189,-2.183994,-1.742126,0,Genes
57769,1.587234,0.595453,-0.310640,0,Genes
57770,0.116982,1.917709,0.068285,0,Genes
57771,1.508634,-1.202998,0.663199,0,Genes
57772,-0.163602,-2.644935,2.911184,0,Genes
57773,-0.153816,-1.203487,0.340402,0,Genes
57774,-1.664938,-0.865910,0.772647,0,Genes
57775,-0.646566,0.195989,-0.265772,0,Genes
57776,-1.773296,-1.320026,1.382951,0,Genes
57777,-0.029432,-0.722519,2.185114,0,Genes
57778,0.372816,-0.080198,-2.132891,0,Genes
57779,-0.655564,2.617993,0.914438,0,Genes
57780,0.837192,1.326645,2.365444,0,Genes
57781,-2.321578,-1.488998,1.793938,0,Genes
57782,0.378168,1.593094,0.860521,0,Genes
57783,-1.691267,-0.764323,0.482318,0,Genes
57784,0.252505,-0.052069,0.479009,0,Genes
57785,-1.459200,-2.087360,-0.801115,0,Genes
57786,-1.190914,-0.737836,-0.444448,0,Genes
57787,0.764260,-0.139196,-1.125214,0,Genes
57788,1.172556,0.695169,-0.455614,0,Genes
57789,0.315314,2.384704,0.929473,0,Genes
57790,2.004692,0.999339,0.408773,0,Genes
57791,-0.432487,1.814650,-0.750219,0,Genes
57792,-1.349264,2.110756,-0.516419,0,Genes
57793,1.316216,0.645900,0.908575,0,Genes
57794,-0.745362,0.972990,-0.867623,0,Genes
57795,-2.096289,1.674904,-0.047658,0,Genes
57796,1.877530,-0.217872,-0.283194,0,Genes
57797,1.667698,1.243366,0.892597,0,Genes
57798,0.927685,-1.706703,1.684600,0,Genes
57799,0.575337,1.484071,-1.050754,0,Genes
57800,0.180461,-0.611993,0.255472,0,Genes
57801,2.471436,-1.203549,-0.843343,0,Genes
57802,-1.734635,-0.517503,0.226139,0,Genes
57803,1.009680,-0.036770,0.213758,0,Genes
57804,-0.900863,2.064025,-1.459415,0,Genes
57805,-0.278861,0.392545,0.770086,0,Genes
57806,-0.480581,0.051013,0.934079,0,Genes
57807,-1.041690,-1.130940,0.156513,0,Genes
57808,0.706165,-0.273642,-0.206454,0,Genes
57809,-1.575469,-2.511769,-1.838774,0,Genes
57810,-0.571063,-0.049251,-1.689244,0,Genes
57811,-0.308382,0.222432,-1.099793,0,Genes
57812,1.169219,-0.129604,-0.597802,0,Genes
57813,0.580275,-2.334976,0.609108,0,Genes
57814,1.163386,-0.126727,0.643106,0,Genes
57815,0.147588,-0.808602,0.233629,0,Genes
57816,0.837210,-0.411632,-2.630696,0,Genes
57817,-0.719701,-0.535418,1.577729,0,Genes
57818,0.625867,-0.069700,2.551637,0,Genes
57819,-0.227446,0.742692,-0.692688,0,Genes
57820,0.355956,1.567627,1.219204,0,Genes
57821,-1.180278,-0.634188,1.530052,0,Genes
57822,-0.037601,0.019234,0.635428,0,Genes
57823,1.421597,-0.492611,-0.387131,0,Genes
57824,3.000125,-0.835541,0.568362,0,Genes
57825,0.985243,-1.228147,-0.208731,0,Genes
57826,0.672388,-0.624302,-0.630720,0,Genes
57827,0.060667,-0.779288,-1.140310,0,Genes
57828,-0.538073,0.213831,-2.262780,0,Genes
57829,0.470857,0.958529,-1.348884,0,Genes
57830,0.066986,-0.672326,-2.130230,0,Genes
57831,0.933948,0.035092,-0.693036,0,Genes
57832,1.805986,-0.803641,0.904397,0,Genes
57833,-0.398939,1.310147,0.832127,0,Genes
57834,-0.114601,-1.375614,-0.350823,0,Genes
57835,0.130653,0.810809,-2.133778,0,Genes
57836,-2.563749,0.474704,1.398602,0,Genes
57837,1.165908,-0.073213,-0.425569,0,Genes
57838,-0.859681,-2.541272,-0.392839,0,Genes
57839,0.710179,0.940509,-0.721562,0,Genes
57840,1.029681,2.381776,-1.455248,0,Genes
57841,0.981771,0.050122,-3.123700,0,Genes
57842,-2.437607,1.093772,-1.377007,0,Genes
57843,1.017187,-1.218484,-1.190497,0,Genes
57844,-0.547942,0.541712,-1.895620,0,Genes
57845,-1.964534,-0.346203,0.759713,0,Genes
57846,0.464663,-0.457893,1.234977,0,Genes
57847,-1.654366,-0.899111,-0.645703,0,Genes
57848,-0.564342,-0.446679,-0.942931,0,Genes
57849,-1.799674,2.347427,1.047519,0,Genes
57850,1.095897,0.171790,2.005711,0,Genes
57851,-0.454205,-0.899615,0.205773,0,Genes
57852,0.455983,-1.556805,0.602846,0,Genes
57853,0.612685,1.298018,-1.825816,0,Genes
57854,-0.706056,2.069388,2.076929,0,Genes
57855,0.008504,2.167763,-0.177991,0,Genes
57856,-1.041618,0.128079,0.786022,0,Genes
57857,-0.265559,-0.290133,-0.425428,0,Genes
57858,-0.891960,-0.914040,-2.095885,0,Genes
57859,-1.591746,0.293405,1.356707,0,Genes
57860,-0.599411,1.763504,1.150404,0,Genes
57861,-0.682228,-0.524515,0.355330,0,Genes
57862,1.591247,0.734866,-0.730013,0,Genes
57863,-1.862955,-0.910821,-0.343002,0,Genes
57864,0.690335,3.602801,-1.404462,0,Genes
57865,-0.462206,-0.817409,-0.064155,0,Genes
57866,0.964864,0.547814,-2.565272,0,Genes
57867,0.742117,0.188150,-0.541066,0,Genes
57868,-1.051435,-0.265937,-1.188593,0,Genes
57869,1.612776,1.405168,-3.084071,0,Genes
57870,-0.536405,0.175538,1.320510,0,Genes
57871,2.402909,0.917865,-0.764442,0,Genes
57872,0.806838,-0.194106,-0.559681,0,Genes
57873,0.636601,0.492554,1.800953,0,Genes
57874,1.169062,0.333345,-0.207381,0,Genes
57875,-1.329939,0.439918,-1.818142,0,Genes
57876,0.371817,1.410381,2.539960,0,Genes
57877,-1.901725,0.447026,-1.527443,0,Genes
57878,0.538916,1.128100,-0.378575,0,Genes
57879,-0.895190,0.341516,0.280606,0,Genes
57880,0.824854,0.216041,0.399285,0,Genes
57881,-0.677905,-0.720007,-1.562073,0,Genes
57882,0.519924,-0.355542,-1.467413,0,Genes
57883,-0.272414,1.489396,-0.606154,0,Genes
57884,-1.983761,-0.287492,-1.106109,0,Genes
57885,0.920117,-0.339972,-0.283944,0,Genes
57886,-2.925386,-0.514966,-0.061557,0,Genes
57887,0.072198,0.555005,-0.810291,0,Genes
57888,-0.457211,0.885961,-0.737978,0,Genes
57889,-0.793863,-2.315587,-0.326268,0,Genes
57890,2.237563,-1.772959,0.727964,0,Genes
57891,0.865317,-1.747755,0.333079,0,Genes
57892,-0.388248,-0.837840,-0.889592,0,Genes
57893,1.490690,0.424766,-0.531031,0,Genes
57894,0.551945,0.796084,-0.063033,0,Genes
57895,0.966710,0.576010,-0.606321,0,Genes
57896,-0.889929,-0.072972,-0.212783,0,Genes
57897,-0.403209,0.265600,0.586567,0,Genes
57898,-2.233045,-0.112691,-0.725678,0,Genes
57899,1.804009,0.579163,0.111125,0,Genes
57900,-0.837998,0.090110,-0.023100,0,Genes
57901,2.066567,-1.287964,-0.187174,0,Genes
57902,-0.064715,-1.349508,-1.166090,0,Genes
57903,0.685351,-0.348381,-0.371305,0,Genes
57904,-1.400746,-2.248523,0.788025,0,Genes
57905,1.387608,0.837836,-2.014923,0,Genes
57906,-1.409792,-1.245591,1.649792,0,Genes
57907,-0.873923,0.058686,-0.345843,0,Genes
57908,-1.236892,-1.784598,0.510941,0,Genes
57909,-0.152474,-0.433857,-0.672015,0,Genes
57910,-0.835976,1.165303,2.201413,0,Genes
57911,-0.300446,0.254723,-1.483063,0,Genes
57912,1.980621,2.552292,-0.498670,0,Genes
57913,-0.978143,0.259792,0.742168,0,Genes
57914,1.953446,1.031373,0.355656,0,Genes
57915,0.079851,-0.347810,1.391315,0,Genes
57916,-1.161494,0.508533,0.869884,0,Genes
57917,0.318090,-1.244754,1.009744,0,Genes
57918,-1.155746,1.333850,1.524465,0,Genes
57919,-0.515886,0.168392,0.124184,0,Genes
57920,-0.770743,-0.961616,-1.263987,0,Genes
57921,-0.930840,0.529264,-1.487953,0,Genes
57922,-0.089208,-1.043363,0.721873,0,Genes
57923,0.216616,0.335312,-0.395401,0,Genes
57924,0.653818,0.784441,-1.378486,0,Genes
57925,2.277241,1.384251,0.248438,0,Genes
57926,-0.695356,0.019562,-0.041613,0,Genes
57927,-0.530072,-0.742487,-1.340806,0,Genes
57928,-0.296464,-0.304266,0.271787,0,Genes
57929,0.399097,-0.397417,0.418198,0,Genes
57930,-0.520149,1.007421,0.270982,0,Genes
57931,2.057689,-2.426152,1.865020,0,Genes
57932,-0.232583,0.674472,0.154844,0,Genes
57933,1.310482,0.019708,2.422238,0,Genes
57934,-0.415454,0.022502,0.869093,0,Genes
57935,0.083068,-0.938940,-0.595659,0,Genes
57936,1.405497,1.435321,-1.218940,0,Genes
57937,0.215150,-0.106542,-0.469773,0,Genes
57938,-0.931791,-0.717509,1.121240,0,Genes
57939,1.721909,-2.695031,-1.296979,0,Genes
57940,-1.716355,-0.341161,-1.744555,0,Genes
57941,-1.571982,0.181758,1.082922,0,Genes
57942,0.993633,-0.056260,0.575263,0,Genes
57943,0.577975,-2.165438,-1.557533,0,Genes
57944,-0.756982,0.584915,0.649437,0,Genes
57945,-0.804995,-0.811134,2.107983,0,Genes
57946,0.945656,1.035402,0.195885,0,Genes
57947,0.174079,0.339557,-1.996758,0,Genes
57948,-0.033119,-0.540284,-1.606678,0,Genes
57949,-1.150593,-0.279027,-0.075062,0,Genes
57950,-1.729498,0.679520,-0.710506,0,Genes
57951,2.156030,1.296204,-1.040609,0,Genes
57952,-0.122834,-1.209649,-0.778249,0,Genes
57953,-1.785251,-0.283710,0.466829,0,Genes
57954,-0.513869,1.270592,-1.489616,0,Genes
57955,-0.198730,-0.411972,-0.315689,0,Genes
57956,-0.566529,-0.699923,0.062447,0,Genes
57957,0.143721,-0.633713,1.095791,0,Genes
57958,-0.748570,-0.157540,-0.477279,0,Genes
57959,-2.441177,-0.707564,-0.021851,0,Genes
57960,-1.883710,-0.687872,0.968513,0,Genes
57961,-0.963075,0.885996,-0.062631,0,Genes
57962,1.630026,-2.224863,-1.060466,0,Genes
57963,-0.836699,-0.539295,-0.683065,0,Genes
57964,-0.862164,1.370218,-1.862335,0,Genes
57965,1.640347,-1.929629,1.017768,0,Genes
57966,-1.674596,-0.456055,0.399710,0,Genes
57967,-0.230944,0.888442,-1.037798,0,Genes
57968,-0.794630,1.306282,0.920662,0,Genes
57969,-1.502086,2.107529,-1.399508,0,Genes
57970,-1.221299,-0.964397,0.646822,0,Genes
57971,1.257495,0.499820,0.900622,0,Genes
57972,-0.434921,0.646870,-2.111872,0,Genes
57973,2.190629,-3.089018,-2.244541,0,Genes
57974,-1.390102,-0.324499,-0.879369,0,Genes
57975,1.182587,-0.453068,2.952830,0,Genes
57976,0.093459,0.186453,-1.600953,0,Genes
57977,0.534802,0.408750,-0.142135,0,Genes
57978,0.847574,-1.009194,0.102354,0,Genes
57979,1.494028,0.019130,-0.293518,0,Genes
57980,-1.363902,0.117351,-0.188283,0,Genes
57981,-0.259584,-3.258967,0.201681,0,Genes
57982,-1.435053,0.515571,0.445364,0,Genes
57983,1.426548,0.978735,-0.502953,0,Genes
57984,-0.754914,1.488035,-0.173166,0,Genes
57985,0.224878,-1.686445,0.648344,0,Genes
57986,-0.505601,0.190720,0.956700,0,Genes
57987,-0.946125,-0.459574,-2.195365,0,Genes
57988,0.236468,-1.564956,2.033149,0,Genes
57989,-0.488704,1.167709,0.211244,0,Genes
57990,0.535052,0.678038,0.108073,0,Genes
57991,-0.472169,-1.941307,1.370555,0,Genes
57992,0.949732,1.727048,0.541974,0,Genes
57993,-0.156865,-0.095009,0.525065,0,Genes
57994,-0.184215,-2.489378,-0.150692,0,Genes
57995,1.078491,1.227199,-0.348174,0,Genes
57996,-0.547442,-1.987092,2.005157,0,Genes
57997,-0.623685,-0.554986,1.659590,0,Genes
57998,-0.049744,-1.463834,1.033984,0,Genes
57999,-0.738562,-1.043903,-1.176957,0,Genes
58000,-0.616193,-1.002791,-2.790092,0,Genes
58001,-0.482136,-0.311290,0.756891,0,Genes
58002,0.985544,0.990980,-0.792093,0,Genes
58003,0.968998,1.365663,0.435868,0,Genes
58004,-0.086636,1.738203,0.124312,0,Genes
58005,1.067438,0.051133,1.612921,0,Genes
58006,0.029492,2.793670,-0.445616,0,Genes
58007,2.305708,0.408480,0.515205,0,Genes
58008,0.297947,1.041237,0.783993,0,Genes
58009,1.095595,-0.456202,-0.487610,0,Genes
58010,-1.229166,0.359422,0.709912,0,Genes
58011,0.551822,0.058844,-0.830676,0,Genes
58012,0.171503,-1.534980,0.216635,0,Genes
58013,1.316962,1.160836,1.052115,0,Genes
58014,-0.236022,-0.714871,-0.391319,0,Genes
58015,-0.231951,0.689196,-0.228921,0,Genes
58016,0.018570,-0.778231,-1.474245,0,Genes
58017,0.199250,-1.102170,0.711629,0,Genes
58018,-0.299068,-0.570062,0.885890,0,Genes
58019,0.067659,-0.120251,0.129002,0,Genes
58020,1.565550,0.392952,1.291282,0,Genes
58021,1.087017,0.725038,-0.967285,0,Genes
58022,-0.558530,-0.797795,-1.701803,0,Genes
58023,0.166337,-1.049432,-0.664240,0,Genes
58024,-0.424537,-0.580611,2.007325,0,Genes
58025,-0.383675,0.062264,-2.219487,0,Genes
58026,-0.764505,-0.325479,1.636991,0,Genes
58027,1.511027,2.048049,-0.357652,0,Genes
58028,-0.488638,-1.365335,0.534146,0,Genes
58029,-0.319145,-0.500638,-0.014714,0,Genes
58030,0.165006,-0.694984,0.784863,0,Genes
58031,0.097841,2.073574,-2.836690,0,Genes
58032,-0.095052,1.466641,0.815923,0,Genes
58033,-3.162335,-0.021420,-0.763147,0,Genes
58034,-0.968487,0.501550,-0.085517,0,Genes
58035,-0.397888,-1.304224,-0.047694,0,Genes
58036,-0.520836,0.505859,-0.493763,0,Genes
58037,1.156682,0.508234,-0.983640,0,Genes
58038,1.358868,0.329739,-0.399999,0,Genes
58039,-0.238165,-1.426411,-0.027175,0,Genes
58040,-1.498483,0.028452,-0.567932,0,Genes
58041,-0.889530,0.292373,-1.119596,0,Genes
58042,-0.102938,0.477608,-0.467026,0,Genes
58043,-0.558072,-0.731760,-0.214677,0,Genes
58044,0.043069,1.723458,-0.055533,0,Genes
58045,1.626120,1.038668,0.554008,0,Genes
58046,1.199014,-0.453343,0.592408,0,Genes
58047,0.200806,0.061704,-2.274894,0,Genes
58048,-0.564446,1.002565,-0.121029,0,Genes
58049,0.702085,0.702292,-1.246810,0,Genes
58050,-0.318966,-0.365456,-1.038124,0,Genes
58051,-1.047989,0.561428,-1.008699,0,Genes
58052,0.397141,-0.267370,-2.578375,0,Genes
58053,0.883853,-0.534435,0.138829,0,Genes
58054,2.710833,-1.189599,-0.319832,0,Genes
58055,-0.342819,1.637461,0.130355,0,Genes
58056,-0.925197,0.774322,1.437020,0,Genes
58057,-0.244370,3.468592,0.840534,0,Genes
58058,-1.096638,2.146629,-0.588389,0,Genes
58059,-1.522435,1.229811,1.374232,0,Genes
58060,-1.286079,2.277355,0.628071,0,Genes
58061,-0.246553,0.916222,0.052734,0,Genes
58062,-0.381043,-0.048688,-0.346461,0,Genes
58063,2.884657,3.351959,-1.099760,0,Genes
58064,0.163005,1.470223,-0.873263,0,Genes
58065,0.510475,-0.335567,0.564381,0,Genes
58066,1.575676,-1.413404,-1.256673,0,Genes
58067,0.503928,-1.116159,-0.892799,0,Genes
58068,0.780900,0.568909,-0.004411,0,Genes
58069,-1.929895,0.458117,-0.300401,0,Genes
58070,0.051762,1.007470,2.505964,0,Genes
58071,-0.584314,0.865732,0.322074,0,Genes
58072,-0.648284,-2.438088,-0.440109,0,Genes
58073,0.344278,-3.355473,-0.423963,0,Genes
58074,0.956162,-0.405660,0.067641,0,Genes
58075,-0.160846,-0.968720,2.071470,0,Genes
58076,0.936568,0.280012,0.439684,0,Genes
58077,0.809889,2.026771,1.799355,0,Genes
58078,-1.494100,-0.142135,-0.224665,0,Genes
58079,0.458411,-0.802364,0.901024,0,Genes
58080,-1.090549,1.929418,0.165574,0,Genes
58081,1.110186,-0.728540,-0.675966,0,Genes
58082,1.309618,1.853085,-2.702383,0,Genes
58083,0.251434,-1.454293,0.827170,0,Genes
58084,-1.528803,1.174380,-0.520272,0,Genes
58085,-0.849274,0.706371,-1.575544,0,Genes
58086,0.584118,-0.333226,-2.015076,0,Genes
58087,0.285274,-1.144753,1.282563,0,Genes
58088,0.230123,0.712914,0.221877,0,Genes
58089,-0.440884,-0.750048,1.207242,0,Genes
58090,-2.958452,-1.580456,1.049513,0,Genes
58091,0.465995,-0.707528,-1.204180,0,Genes
58092,-1.719338,1.155662,-0.248401,0,Genes
58093,-0.570551,0.851382,-0.384932,0,Genes
58094,-2.573880,0.385433,0.125162,0,Genes
58095,2.138331,0.524768,-2.931694,0,Genes
58096,1.471142,0.738571,0.896821,0,Genes
58097,0.847170,0.224714,1.987194,0,Genes
58098,-1.485491,-0.557936,-2.533524,0,Genes
58099,0.335615,1.572978,-0.594727,0,Genes
58100,-0.144937,0.247073,0.988793,0,Genes
58101,1.779706,-2.305639,0.784441,0,Genes
58102,-0.805931,-0.311451,0.800851,0,Genes
58103,0.173348,-0.307921,-0.500314,0,Genes
58104,1.235104,1.025334,-0.550046,0,Genes
58105,0.751644,-1.010355,-1.203303,0,Genes
58106,-1.379108,2.063020,-1.709672,0,Genes
58107,0.889429,0.370108,-0.291349,0,Genes
58108,2.692753,1.223809,0.465861,0,Genes
58109,1.323052,-0.187782,1.127944,0,Genes
58110,-0.060541,0.087966,-0.222149,0,Genes
58111,1.590982,0.450562,0.654176,0,Genes
58112,1.218342,1.626460,0.551723,0,Genes
58113,-0.851965,2.303628,0.283243,0,Genes
58114,-3.413726,0.125407,-0.962409,0,Genes
58115,-0.121607,0.687899,-0.217348,0,Genes
58116,-0.582107,1.306038,-0.511462,0,Genes
58117,0.466743,-0.492653,0.094519,0,Genes
58118,-0.510525,0.026571,1.357186,0,Genes
58119,0.327159,-2.134356,1.053694,0,Genes
58120,0.901850,-0.872756,1.510368,0,Genes
58121,-1.106943,1.059932,-1.759857,0,Genes
58122,2.336186,0.037361,0.132420,0,Genes
58123,0.066028,-0.700328,0.263471,0,Genes
58124,-1.384585,0.881475,0.266612,0,Genes
58125,-2.184591,0.318494,1.715984,0,Genes
58126,-0.297784,-1.296671,-0.476212,0,Genes
58127,1.779408,-0.647057,1.106430,0,Genes
58128,-2.562853,0.186233,0.366947,0,Genes
58129,-0.173313,-2.653071,1.364432,0,Genes
58130,-0.905265,1.159516,0.940467,0,Genes
58131,-0.595566,-0.808337,0.438782,0,Genes
58132,0.717919,0.028382,-0.483213,0,Genes
58133,-1.807381,0.081719,-1.479859,0,Genes
58134,-1.340664,-1.323806,0.707399,0,Genes
58135,0.911029,-0.722717,-0.259514,0,Genes
58136,0.335432,2.070228,-0.095819,0,Genes
58137,0.628201,0.009459,1.123839,0,Genes
58138,-0.012565,-0.271791,0.625886,0,Genes
58139,-0.368264,-0.798268,-0.381341,0,Genes
58140,-0.279688,0.566926,0.549777,0,Genes
58141,-0.913571,-0.468179,0.145115,0,Genes
58142,0.502649,-1.992996,-0.706323,0,Genes
58143,0.593689,-1.465950,0.993136,0,Genes
58144,-0.983181,2.164991,-0.038426,0,Genes
58145,0.784054,-1.908603,-1.331261,0,Genes
58146,-0.595659,1.117045,0.969956,0,Genes
58147,-0.792952,-0.562727,-0.768992,0,Genes
58148,0.641861,0.204052,-0.445832,0,Genes
58149,-0.130465,-0.767198,-0.652009,0,Genes
58150,0.535845,-2.857245,2.505467,0,Genes
58151,-3.647474,-0.325903,-0.105366,0,Genes
58152,-1.476455,0.705872,1.001739,0,Genes
58153,-1.403138,-1.839505,-0.654758,0,Genes
58154,0.888126,0.147550,-1.837763,0,Genes
58155,0.612753,-0.631903,0.243050,0,Genes
58156,-0.778671,0.010359,-1.085436,0,Genes
58157,1.113724,0.682810,-2.050103,0,Genes
58158,1.052635,1.295168,-1.163647,0,Genes
58159,-1.046617,0.172764,0.234111,0,Genes
58160,-1.677243,-1.167163,-0.315090,0,Genes
58161,0.298155,-0.312342,-0.458020,0,Genes
58162,0.416673,2.280256,-0.090102,0,Genes
58163,0.868591,1.017075,0.390977,0,Genes
58164,1.604628,-0.905645,-0.120614,0,Genes
58165,-0.442464,-0.027780,-0.759561,0,Genes
58166,0.207399,-0.479366,0.865784,0,Genes
58167,2.303700,-1.547688,-1.108716,0,Genes
58168,-0.573705,0.353435,-3.077910,0,Genes
58169,-0.410911,1.481411,-0.454137,0,Genes
58170,-1.046202,-0.197092,-0.966629,0,Genes
58171,0.765957,0.896368,0.078557,0,Genes
58172,0.320550,-2.057074,1.108227,0,Genes
58173,-1.680135,-0.773697,-0.632190,0,Genes
58174,-0.798498,0.999560,0.822941,0,Genes
58175,-0.704437,-1.664111,1.087433,0,Genes
58176,1.213862,-0.299724,-1.139099,0,Genes
58177,-0.375357,-0.701337,-1.094260,0,Genes
58178,-1.271497,-1.313138,2.185497,0,Genes
58179,-0.154784,0.087098,0.357095,0,Genes
58180,-0.826229,-0.963296,1.024153,0,Genes
58181,1.415678,-1.249562,-2.535072,0,Genes
58182,-0.059323,0.534435,-1.949442,0,Genes
58183,0.250001,2.145259,-1.842186,0,Genes
58184,-0.276374,-2.126490,-0.439928,0,Genes
58185,-1.195904,1.054249,-0.070668,0,Genes
58186,-1.210716,0.730588,0.576489,0,Genes
